Function ID,Function Name,season_pval,season_top_pval,season_mid_pval,season_btm_pval,depth_pval,spearman_r,spearman_p,season_pval_corr,season_top_pval_corr,season_mid_pval_corr,season_btm_pval_corr,depth_pval_corr,spearman_pval_corr
KO:K02612,"ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD",0.806096052217256,0.9536421730962549,0.6911752510422742,0.258708640638429,0.0007128452183023916,-0.6418816183783518,0.00015119180579907358,0.9998188706733068,0.9924810424732636,0.998161279668407,0.4699532947885589,0.007150723054488128,0.0016168083056534053
KO:K03774,FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8],0.45058254656731733,0.6216534439956096,0.6675564300203984,0.24794893253136197,0.0007128452183023916,-0.6418816183783518,0.00015119180579907358,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K18687,HIP---CoA ligase [EC:6.2.1.41],0.7983454363914777,0.8869795517166494,0.7764551353753449,0.306102568565776,0.0007241728286359923,-0.6418816183783518,0.00015119180579907358,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5009240991842022,0.007150723054488128,0.0016168083056534053
KO:K15547,multidrug resistance protein MdtO,0.9520746609329802,0.921698858575407,0.6793145395375072,0.09866573606548378,0.0007390017934117057,-0.6418816183783518,0.00015119180579907358,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K10806,acyl-CoA thioesterase YciA [EC:3.1.2.-],0.9703237341646943,0.8629064020333611,0.7151789046875255,0.7888458530654436,0.0007323740192627215,-0.6418816183783518,0.00015119180579907358,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8555587401904121,0.007150723054488128,0.0016168083056534053
KO:K03921,acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26],0.9730786312639619,0.9103638772660103,0.9103638772660103,0.3685079445919075,0.0007841573149640162,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5521468583251183,0.007150723054488128,0.0016168083056534053
KO:K03205,type IV secretion system protein VirD4 [EC:7.4.2.8],0.7342974628014611,0.788845853065442,0.9944549731981756,0.258708640638429,0.0007841573149640162,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4699532947885589,0.007150723054488128,0.0016168083056534053
KO:K08994,ion channel-forming bestrophin family protein,0.7285864444885579,0.6793145395375055,0.9103638772660103,0.45929046592139855,0.0007948259585118051,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6204173017734474,0.007150723054488128,0.0016168083056534053
KO:K00479,glycine betaine catabolism A,0.9773951502402725,0.691175251042276,0.8629064020333611,0.45929046592139855,0.0007428956591377032,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6204173017734474,0.007150723054488128,0.0016168083056534053
KO:K02837,peptide chain release factor 3,0.8614445021940211,0.7640938305709298,0.9882500892143785,0.21807985533434962,0.0007912537130395342,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.433583783248593,0.007150723054488128,0.0016168083056534053
KO:K07183,"two-component system, response regulator / RNA-binding antiterminator",0.5915265178018505,0.14732108491877768,0.5777456155937848,0.24794893253136197,0.0007230862979643043,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K22348,manganese oxidase [EC:1.16.3.3],0.7002873103980938,0.6675564300203984,0.8629064020333611,0.08426367526574767,0.0007428956591377032,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K17222,L-cysteine S-thiosulfotransferase [EC:2.8.5.2],0.9657005384737358,0.5565954715609438,0.8260465416008,0.24794893253136197,0.0007912537130395342,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K10942,"two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]",0.848556998988532,0.6443698056370242,0.3465734529165632,0.7151789046875239,0.0007841573149640162,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8106392923983424,0.007150723054488128,0.0016168083056534053
KO:K16165,fumarylpyruvate hydrolase [EC:3.7.1.20],0.9689199367543982,0.8869795517166494,0.8260465416008,0.18341541794550587,0.0007841573149640162,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K09921,uncharacterized protein,0.701223087861425,0.8629064020333611,0.8629064020333611,0.09432576197028154,0.0007948259585118051,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00090,glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215],0.7843037527536564,0.7640938305709265,0.9633680302340735,0.4328704266255997,0.0006489920505580794,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6068168711143536,0.007150723054488128,0.0016168083056534053
KO:K01616,multifunctional 2-oxoglutarate metabolism enzyme [EC:2.2.1.5 4.1.1.71 1.2.4.2 2.3.1.61],0.6533675938830568,0.9327310562211829,0.6911752510422742,0.247948932531364,0.0007912537130395342,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K06078,murein lipoprotein,0.6390054478464493,0.727307277151708,0.9724755896756897,0.22764711306130264,0.0007230862979643043,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4392633956429557,0.007150723054488128,0.0016168083056534053
KO:K06202,CyaY protein,0.9444685055743834,0.9103638772660103,0.9327310562211829,0.6793145395375055,0.0007841573149640162,-0.6386067121621357,0.00016340126020327448,0.9998188706733068,0.9863050186157599,0.998161279668407,0.7830767823994793,0.007150723054488128,0.0016168083056534053
KO:K15223,upstream activation factor subunit UAF30,0.8732745804621749,0.33951849579449045,0.8629064020333628,0.4592904659214,0.0008383422867932626,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6204173017734474,0.007150723054488128,0.0016168083056534053
KO:K07390,monothiol glutaredoxin,0.8789098079849818,0.7151789046875239,0.8383987241644638,0.1290030614374365,0.000855509111823503,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K17743,D-xylose reductase [EC:1.1.1.307],0.7077888152943141,0.6443698056370242,0.727307277151708,0.22281614497575108,0.0008252288221955076,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4351077237500372,0.007150723054488128,0.0016168083056534053
KO:K18300,"outer membrane protein, multidrug efflux system",0.9167973017437566,0.9989163635177382,0.9633680302340748,0.9103638772660088,0.000855509111823503,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9989163635177382,0.998161279668407,0.9365957113195169,0.007150723054488128,0.0016168083056534053
KO:K07146,UPF0176 protein,0.9508910288731731,0.4328704266255997,0.921698858575407,0.19156483299076216,0.0007128452183023916,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K01673,carbonic anhydrase [EC:4.2.1.1],0.9194408555873136,0.9327310562211829,0.9536421730962549,0.3610667894157826,0.0008383422867932626,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5436766065548189,0.007150723054488128,0.0016168083056534053
KO:K03112,DamX protein,0.39410112828118826,0.5565954715609438,0.7395089774047956,0.04444840279475095,0.0008252288221955076,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01640,hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4],0.9799447214357888,0.788845853065442,0.7151789046875239,0.9724755896756897,0.0008535844577164369,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.9777658568835267,0.007150723054488128,0.0016168083056534053
KO:K09758,aspartate 4-decarboxylase [EC:4.1.1.12],0.8789098079849818,0.11286440254713426,0.8869795517166494,0.1717971442967335,0.0008535844577164369,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K15461,tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-],0.44403407767787173,0.8383987241644638,0.6216534439956078,0.3125429056383558,0.0007406680876183969,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.506538760066565,0.007150723054488128,0.0016168083056534053
KO:K02686,primosomal replication protein N,0.8623949111369817,0.8383987241644638,0.7888458530654436,0.5462277823008388,0.0008478364360247173,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6948371222628521,0.007150723054488128,0.0016168083056534053
KO:K12071,conjugal transfer pilus assembly protein TraD,0.47646810247053895,0.691175251042276,0.7888458530654436,0.5777456155937848,0.000855509111823503,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.7121525006652338,0.007150723054488128,0.0016168083056534053
KO:K00098,L-idonate 5-dehydrogenase [EC:1.1.1.264],0.7424134295014562,0.9103638772660103,0.921698858575407,0.5159681228775257,0.0005153982936038443,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6658701432425479,0.007150723054488128,0.0016168083056534053
KO:K19777,acid stress chaperone HdeA,0.5480545297573243,0.9882500892143785,0.4328704266255997,0.20442369605400842,0.0008535844577164369,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9959633637265831,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K01585,arginine decarboxylase [EC:4.1.1.19],0.7925332180316201,0.788845853065442,0.9536421730962549,0.08237920359884332,0.000855509111823503,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K15576,nitrate/nitrite transport system substrate-binding protein,0.7847876264620938,0.5777456155937848,0.6793145395375055,0.09222512232487043,0.0008535844577164369,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K04020,phosphotransacetylase,0.9357826338179754,0.4243448068379395,0.8629064020333628,0.26989113110039975,0.0007128452183023916,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.007150723054488128,0.0016168083056534053
KO:K15982,3-ketosteroid 9alpha-monooxygenase subunit A [EC:1.14.15.30],0.9940068011916694,0.7764551353753449,0.9103638772660103,0.6216534439956096,0.0008535844577164432,-0.6353318059459195,0.00017653402478113396,0.9998188706733068,0.9863050186157599,0.998161279668407,0.7476975070948854,0.007150723054488128,0.0016168083056534053
KO:K15579,nitrate/nitrite transport system ATP-binding protein,0.8732745804621749,0.7151789046875255,0.6793145395375072,0.3465734529165632,0.0009194437027413123,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5317925064612607,0.007150723054488128,0.0016168083056534053
KO:K05951,NAD+---dinitrogen-reductase ADP-D-ribosyltransferase [EC:2.4.2.37],0.4653345588592518,0.9882500892143785,0.7888458530654436,0.09222512232487043,0.0008364562531986413,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9959633637265831,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13891,glutathione transport system permease protein,0.5336855153592066,0.7764551353753449,0.921698858575407,0.6216534439956096,0.0009194437027413123,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.7476975070948854,0.007150723054488128,0.0016168083056534053
KO:K15012,"two-component system, response regulator RegA",0.8863724248122085,0.7764551353753449,0.8629064020333611,0.1348544515978525,0.0009153113784645931,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K17227,sulfur-oxidizing protein SoxZ,0.9087771796919784,0.44153610468375193,0.8260465416008,0.2044236960540071,0.00089492667647769,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K07024,sucrose-6-phosphatase [EC:3.1.3.24],0.8452006710078399,0.5565954715609438,0.9103638772660103,0.9103638772660103,0.0009071023630785106,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.9365957113195169,0.007150723054488128,0.0016168083056534053
KO:K18303,multidrug efflux pump,0.9555839380191554,0.9103638772660103,0.8629064020333628,0.12339363732542653,0.0009194437027413123,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K16879,2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8],0.8803136816355839,0.40771035663692945,0.8750117490815168,0.26424624203193664,0.0008789462714418727,-0.6320568997297035,0.00019065464095134512,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.007150723054488128,0.0016168083056534053
KO:K00424,cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7],0.47501978951402757,0.247948932531364,0.6793145395375055,0.13189792861646846,0.0009538969082798045,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007175794239185678,0.0016168083056534053
KO:K11960,urea transport system permease protein,0.8249688121978632,0.6216534439956096,0.7395089774047956,0.0922251223248706,0.0009866736997929356,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007175794239185678,0.0016168083056534053
KO:K06192,paraquat-inducible protein B,0.8466397678302038,0.25870864063842736,0.9882500892143785,0.14732108491877768,0.0009690549989816782,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007175794239185678,0.0016168083056534053
KO:K12137,hydrogenase-4 component B [EC:1.-.-.-],0.8919265860962534,0.6911752510422742,0.7888458530654436,0.2815091445977314,0.0009538969082798045,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9863050186157599,0.998161279668407,0.47785074679960904,0.007175794239185678,0.0016168083056534053
KO:K07649,"two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]",0.8661899281573333,0.8136579211933872,0.7640938305709298,0.515968122877527,0.0009800294576470193,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6658701432425479,0.007175794239185678,0.0016168083056534053
KO:K06132,cardiolipin synthase C [EC:2.7.8.-],0.865716147821227,0.9536421730962549,0.9103638772660103,0.1717971442967335,0.0009866736997929356,-0.6287819935134874,0.00020583173846637877,0.9998188706733068,0.9924810424732636,0.998161279668407,0.4266417073048003,0.007175794239185678,0.0016168083056534053
